Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label,attack
10574.7,5.9,44.9,1.9896692,1.9896692,0,0,0,0,0.3,0.7,0,0,0,0,0,133.1,0,0,0,0,0,0,0,0.7,0.1,0,0.2,0,0,0.8,0.8,571.5,54,267,91.44,66.1,131.8,0.09982161,5.5,13.34,93.5,11945.783,0.9,38.5,ARP_Spoofing_test,1
15377.4,6,64,2.059082,2.059082,0,0,0,0,0.5,1,0,0,0,0,0,191.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1751,42,698,114.2,156.1,80.5,169402750,13.5,15.12,221.2,24661.299,1,244.6,ARP_Spoofing_test,1
2172.4,2.4,25.6,0.77202195,0.77202195,0,0,0,0,0.2,0.4,0,0,0,0,0,28.6,0,0,0,0,0,0,0,0.4,0,0,0.6,0,0,0.4,0.4,363,53.8,88,70.5,13.85,61.4,0.008201885,5.5,11.84,19.6,223.48672,0.9,38.5,ARP_Spoofing_test,1
963.3,7.1,109.9,12.797297,12.797297,0,0.1,0,0,0.5,0.9,0,0,0.4,0,0,8.8,0,0.6,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1122,42,134.1,71.8,24.98,95.2,169402750,13.5,11.97,35.34,634.19556,1,244.6,ARP_Spoofing_test,1
2640.9,6,103.5,7.98477,7.98477,0,0.1,0,0,0.8,1,0,0,0.7,0,0,33.6,0,0.5,0,0,0,0,0,1,0,0,0,0,0,1,1,498.5,68.4,117,87.8,18.12,93.6,0.049516298,5.5,13.24,25.62,397.71826,0.9,38.5,ARP_Spoofing_test,1
11383.6,6,64,1.4763688,1.4763688,0,0,0,0,0.5,1,0,0,0,0,0,138.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1384,66,135,89.56,22.08,80.9,169402750,13.5,13.38,31.3,489.88034,1,244.6,ARP_Spoofing_test,1
7975.9,7.1,63.6,1.1818159,1.1818159,0,0,0,0,0.4,0.9,0,0,0,0,0,100.2,0,0.1,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,601.5,66,268.2,95.1,64.6,139.2,0.04037881,5.5,13.59,91.4,11593.876,0.9,38.5,ARP_Spoofing_test,1
2592840.8,11.5,97.7,44.94535,44.94535,0,0,0,0,0.4,0.5,0,0,0.1,0,0,7.8,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1,1,2218,66,698,142.1,154.8,153.8,169402750,13.5,16.88,219.1,24157.477,1,244.6,ARP_Spoofing_test,1
15698.2,6,64,2.0578134,2.0578134,0,0,0,0,0.5,1,0,0,0,0,0,195.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,444.5,67.8,100.4,80.3,13.07,80.5,0.000592804,5.5,12.67,18.48,204.04558,0.9,38.5,ARP_Spoofing_test,1
1299476.4,7,101.9,45.20503,45.20503,0,0.2,0,0,0.3,0.6,0,0,0.5,0,0,47.7,0,0.1,0,0,0,0,0,0.6,0.2,0,0.2,0,0,0.8,0.8,1284,49.2,135.8,82.6,24.27,88.1,169402750,13.5,12.87,34.28,607.22107,1,244.6,ARP_Spoofing_test,1
656411.8,7.1,64,12.26121,12.26121,0,0,0,0,0.5,0.9,0,0,0,0,0,113.7,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,481.8,75.4,142,95.3,23.67,82.3,0.015406895,5.5,13.75,33.47,632.6195,0.9,38.5,ARP_Spoofing_test,1
5902.5,6,64,0.8286618,0.8286618,0,0,0,0,0.5,1,0,0,0,0,0,78.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1238,66,142,79.9,19.27,77.7,169402750,13.5,12.64,27.33,373.9526,1,244.6,ARP_Spoofing_test,1
3767.3,6,64,0.49089825,0.49089825,0,0,0,0,0.5,1,0,0,0,0,0,46.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,426.8,66,96,76.06,11.9,81.8,0.000107193,5.5,12.33,16.83,165.53685,0.9,38.5,ARP_Spoofing_test,1
7647.7,4.8,57.6,1.0086496,1.0086496,0,0,0,0,0.3,0.8,0,0,0,0,0,91.2,0,0.1,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,1237,60,116,80.1,18.77,68.9,169402750,13.5,12.67,26.4,348.91498,1,244.6,ARP_Spoofing_test,1
10209.7,7,44.9,1.3987261,1.3987261,0,0,0,0,0.3,0.6,0,0,0,0,0,119.7,0,0,0,0,0,0,0,0.6,0.2,0,0.2,0,0,0.8,0.8,928.5,60,570.5,163.6,185.1,142.4,0.0848644,5.5,17.67,261.8,43917.586,0.8,38.5,ARP_Spoofing_test,1
658137.1,7.1,98.6,12.257018,12.257018,0,0,0,0,0.5,0.9,0,0,0,0,0,128.4,0,0.2,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1899,58.8,698,123.9,154.5,88.7,169402750,13.5,15.73,219.1,24165.406,1,244.6,ARP_Spoofing_test,1
8176.5,7.1,89.6,1.0685472,1.0685472,0,0,0,0,0.5,0.9,0,0,0,0,0,100.8,0,0.3,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,760.5,96.6,342,168.8,86.1,112.3,0.0417948,5.5,18.06,121.8,8337.574,0.9,38.5,ARP_Spoofing_test,1
13506.4,6,64,1.7645003,1.7645003,0,0,0,0,0.5,1,0,0,0,0,0,172.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1571,54,342,102.3,67.4,78.3,169402750,13.5,14.31,95.44,4580.1807,1,244.6,ARP_Spoofing_test,1
12578.3,7.1,80.7,1.6840208,1.6840208,0,0.1,0,0,0.5,0.9,0,0,0.4,0,0,164.4,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1247,81.6,851.5,258.5,290,166.8,0.0992563,5.5,22.25,410,95619.92,0.9,38.5,ARP_Spoofing_test,1
657621.1,8.2,64,11.794252,11.794252,0,0,0,0,0.4,0.8,0,0,0,0,0,111.6,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,2154,66,931,140.9,211.5,93.3,169402750,13.5,16.77,299.8,45233.01,1,244.6,ARP_Spoofing_test,1
15443.5,7.1,83.1,1.8698361,1.8698361,0,0,0,0,0.5,0.9,0,0,0,0,0,184.9,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,609.5,85.7,246,128.8,59.03,98.5,0.020213509,5.5,15.86,83.5,3972.1316,0.9,38.5,ARP_Spoofing_test,1
6823.2,7.1,98.2,0.796835,0.796835,0,0,0,0,0.5,0.9,0,0,0,0,0,78,0,0.5,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,2142,66,657,133.6,142.4,202.6,169402750,13.5,16.25,201.9,26041.9,1,244.6,ARP_Spoofing_test,1
11472.3,6,64,1.4297503,1.4297503,0,0,0,0,0.5,1,0,0,0,0,0,144.2,0,0.2,0,0,0,0,0,1,0,0,0,0,0,1,1,443.2,66,104.9,80.25,15.06,80.2,0.014103198,5.5,12.66,21.3,255.73535,0.9,38.5,ARP_Spoofing_test,1
11404.6,6,64,1.4306154,1.4306154,0,0,0,0,0.5,1,0,0,0,0,0,144.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1249,66,110.8,80.7,16.47,79.2,169402750,13.5,12.71,23.31,272.01865,1,244.6,ARP_Spoofing_test,1
751.3,2.9,25,0.49897948,0.49897948,0,0,0,0,0.1,0.2,0,0,0,0,0,9.9,0,0,0.1,0,0,0,0,0.2,0.1,0,0.7,0,0,0.3,0.3,339,48.6,98.9,63.84,17.23,74.9,0.043861102,5.5,11.266,24.36,473.32196,0.9,38.5,ARP_Spoofing_test,1
4113.8,11.5,79.8,3.0637555,3.0637555,0,0.1,0,0,0.2,0.5,0,0,0.3,1,0,15,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0,0,1,1,1454,42,257,93.4,65.1,117,169402750,13.5,13.67,92.25,4268.5566,1,244.6,ARP_Spoofing_test,1
3438.2,8.2,61.4,27.329985,27.329985,0,0.1,0.1,0,0.3,0.8,0,0,0.4,1.1,0,11.7,0,0.8,0.2,0,0,0,0,0.8,0.2,0,0,0,0,1,1,3114,66.8,1194,512.5,513,457,0.013671899,5.5,30.48,725,329007.44,0.9,38.5,ARP_Spoofing_test,1
8231.9,6,62,43.42249,43.42249,0,0,0.1,0,0.6,0.9,0,0,0,1,0,68.8,0,0.7,0,0,0,0,0,1,0,0,0,0,0,1,1,5244,66,1474,345.8,507,124.3,169402750,13.5,26.3,718.5,259357.7,1,244.6,ARP_Spoofing_test,1
10667.7,6,64,1.3572532,1.3572532,0,0,0,0,0.5,1,0,0,0,0,0,138.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,413.8,66,85.8,74.4,9.18,76.3,0.000208092,5.5,12.195,12.98,93.66396,0.9,38.5,ARP_Spoofing_test,1
10067,6,63.5,17.756298,17.756298,0,0,0,0,0.3,1,0,0,0,0.6,0,109.2,0,0.3,0,0,0,0,0,1,0,0,0,0,0,1,1,1181,66,99,76.2,11.59,74.5,169402750,13.5,12.34,16.4,136.1826,1,244.6,ARP_Spoofing_test,1
6130.9,8.2,87.1,37.827114,37.827114,0,0.1,0,0,0.6,0.8,0,0,0.5,1.2,0,33.3,0,0.6,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1792,66,1297,355.8,466.8,256.2,0.09512589,5.5,25.81,660,249880.11,0.9,38.5,ARP_Spoofing_test,1
16987,6,64,2.0533435,2.0533435,0,0,0,0,0.5,1,0,0,0,0,0,211.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3002,66,1434,197.8,335.5,80.4,169402750,13.5,19.88,475.8,113857.04,1,244.6,ARP_Spoofing_test,1
11700.3,6,98.8,1.4346998,1.4346998,0,0,0,0,0.5,1,0,0,0,0,0,148.9,0,0.4,0,0,0,0,0,1,0,0,0,0,0,1,1,437,66,97.3,77.44,13.375,81.4,0.100861095,5.5,12.44,18.92,224.64374,0.8,38.5,ARP_Spoofing_test,1
662135.8,8.2,83.1,11.806066,11.806066,0,0,0,0,0.4,0.8,0,0,0,0,0,171,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1299,66,140.4,83.25,22.6,101.4,169402750,13.5,12.91,32.1,609.5568,1,244.6,ARP_Spoofing_test,1
17024.5,6,64,2.052299,2.052299,0,0,0,0,0.5,1,0,0,0,0,0,215.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,420.2,66,90.9,74.8,10.23,80.6,0.000113511,5.5,12.23,14.46,124.72588,0.9,38.5,ARP_Spoofing_test,1
4434.5,6,93.5,35259.195,35259.195,0,0,0,0,0.4,1,0,0,0,0,0,54.9,0,0.5,0,0,0,0,0,1,0,0,0,0,0,1,1,1221,66,114.2,78.8,16.45,81.2,169402750,13.5,12.54,23.12,268.73236,1,244.6,ARP_Spoofing_test,1
4177.4,8.2,82.2,52.49022,52.49022,0,0,0,0,0.4,0.8,0,0,0,0,0,28,0,0.7,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,3454,75.5,1205,570.5,520.5,527.5,0.085722305,5.5,32.66,736,333281.5,0.9,38.5,ARP_Spoofing_test,1
11255.9,6,64,1.3874604,1.3874604,0,0,0,0,0.5,1,0,0,0,0,0,146.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5684,66,1466,377.2,533,77.3,169402750,13.5,27.44,755.5,286418.25,1,244.6,ARP_Spoofing_test,1
6491.1,6,64,0.7831409,0.7831409,0,0,0,0,0.5,1,0,0,0,0,0,82.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,419.8,66,88.5,75.56,10.49,76.6,0.000185609,5.5,12.29,14.836,122.51563,0.9,38.5,ARP_Spoofing_test,1
7347.3,9.3,75.8,1.0305008,1.0305008,0,0,0,0,0.3,0.7,0,0,0,0,0,87.9,0,0,0.3,0,0,0,0,0.7,0.3,0,0,0,0,1,1,1285,66,152.8,81.9,24.12,112.5,169402750,13.5,12.79,34.3,876.0424,1,244.6,ARP_Spoofing_test,1
12449.5,5.9,51.2,1.6681048,1.6681048,0,0,0,0,0.4,0.7,0,0,0,0,0,153.6,0,0,0.1,0,0,0,0,0.7,0.1,0,0.2,0,0,0.8,0.8,415.5,62.9,95.4,75.9,12.85,79.7,0.040056013,5.5,12.31,18.17,187.52298,0.9,38.5,ARP_Spoofing_test,1
15490.7,6,64,1.8810247,1.8810247,0,0,0,0,0.5,1,0,0,0,0,0,202,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1225,60,112.5,78.94,17.1,78.2,169402750,13.5,12.57,24.19,292.94,1,244.6,ARP_Spoofing_test,1
15693,6,64,1.7916096,1.7916096,0,0,0,0,0.5,1,0,0,0,0,0,193.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,445,67.8,100.2,80.3,13.02,80.8,0.000100207,5.5,12.67,18.42,202.51952,0.9,38.5,ARP_Spoofing_test,1
10588.1,8.2,69.9,1.228135,1.228135,0,0,0,0,0.4,0.8,0,0,0,0,0,130,0,0.1,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1868,66,687,117.6,146.4,169.1,169402750,13.5,15.26,207.6,28776.65,1,244.6,ARP_Spoofing_test,1
661285.1,8.2,83.1,11.160218,11.160218,0,0,0,0,0.3,0.8,0,0,0,0,0,158.6,0,0.1,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,458.5,66,123.1,81.25,20.66,99.7,0.0849577,5.5,12.734,29.22,593.7899,0.9,38.5,ARP_Spoofing_test,1
13239.2,6,64,1.4651203,1.4651203,0,0,0,0,0.5,1,0,0,0,0,0,160.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1449,66,246,93.94,46.06,81.1,169402750,13.5,13.71,65.25,2138.887,1,244.6,ARP_Spoofing_test,1
12233.9,7.1,81.7,2.054563,2.054563,0,0,0,0,0.4,0.9,0,0,0,0,0,139.5,0,0.3,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,759.5,67.8,422.8,117.56,115.3,164.1,0.031002497,5.5,15.01,163.1,30826.342,0.9,38.5,ARP_Spoofing_test,1
8515.8,6,81.7,2.9663036,2.9663036,0,0,0,0,0.6,1,0,0,0,0,0,64.1,0,0.7,0,0,0,0,0,1,0,0,0,0,0,1,1,3322,66,1305,210.4,331,258,169402750,13.5,20.47,469.2,114322.43,1,244.6,ARP_Spoofing_test,1
13449.1,6,64,1.580553,1.580553,0,0,0,0,0.5,1,0,0,0,0,0,175.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,411.5,66,85.7,73.8,8.695,77.8,6.72E-05,5.5,12.15,12.305,86.22783,0.9,38.5,ARP_Spoofing_test,1
8192,6,64,0.90532935,0.90532935,0,0,0,0,0.5,1,0,0,0,0,0,100.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1202,66,111,77.5,13.48,79.9,169402750,13.5,12.44,18.83,177.29893,1,244.6,ARP_Spoofing_test,1
15201.8,6.5,57.6,1.8622855,1.8622855,0,0,0,0,0.4,0.8,0,0,0,0,0,183.4,0,0,0,0,0,0,0,0.8,0.1,0,0.1,0,0,0.9,0.9,448,60.6,116.4,79,20.06,84.4,0.099852994,5.5,12.555,28.38,496.08878,0.9,38.5,ARP_Spoofing_test,1
9223.9,9.3,105.7,1.1194849,1.1194849,0,0.1,0.1,0,0.3,0.7,0,0,0.6,0.1,0,116.7,0,0.1,0.3,0,0,0,0,0.7,0.3,0,0,0,0,1,1,1522,60,216.1,95.4,47.16,160.8,169402750,13.5,13.77,66.94,3298.4568,1,244.6,ARP_Spoofing_test,1
1986.3,14.8,61.5,71209.28,71209.28,0,0.1,0.1,0,0,0.1,0,0,0.1,0.2,0,0.2,0,0.2,0.3,0,0,0,0,0.2,0.8,0,0,0,0,1,1,2158,67.8,690,285,280.8,584,0.017384887,5.5,21.84,397,154750.3,0.9,38.5,ARP_Spoofing_test,1
3379.7,13.7,78.7,2930.6138,2930.6138,0,0,0.1,0,0,0.3,0,0,0,0.5,0,0.6,0,0.3,0,0,0,0,0,0.3,0.7,0,0,0,0,1,1,11256,66,1309,723.5,588,963.5,169402750,13.5,37.94,831,345133.75,1,244.6,ARP_Spoofing_test,1
3831.9,9.3,110.9,58.677906,58.677906,0,0,0,0,0.3,0.7,0,0,0,1,0,2.9,0,0.7,0.1,0,0,0,0,0.7,0.3,0,0,0,0,1,1,5130,457.5,1466,1036,413,953.5,0.004620505,5.5,45.22,584,217606.36,0.8,38.5,ARP_Spoofing_test,1
10498.9,12.6,67.5,69.41283,69.41283,0,0,0,0,0.3,0.4,0,0,0,0.1,0,70,0,0.1,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,11496,66,1466,763.5,571,240.8,169402750,13.5,39.03,808,326748.88,1,244.6,ARP_Spoofing_test,1
17740.5,7.1,63.6,10.99204,10.99204,0,0,0,0,0.4,0.9,0,0,0,0,0,208.4,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,524.5,66,177.5,88.9,38.62,154.1,0.001877022,5.5,13.25,54.62,5306.092,0.9,38.5,ARP_Spoofing_test,1
7903.4,13.7,68.7,81.22729,81.22729,0,0.1,0.1,0,0,0.2,0,0,0.2,0.4,0,1.5,0,0.3,0,0,0,0,0,0.3,0.7,0,0,0,0,1,1,4190,66,1245,267.8,393.2,366.5,169402750,13.5,23.08,557,159331.52,1,244.6,ARP_Spoofing_test,1
7974.7,9.3,93.1,57.100384,57.100384,0,0,0,0,0.4,0.7,0,0,0,1.4,0,7,0,0.7,0,0,0,0,0,0.7,0.3,0,0,0,0,1,1,2352,65.7,1004,390.8,402.2,564,0.003672004,5.5,27.31,569,181672.12,0.9,38.5,ARP_Spoofing_test,1
9686.3,14.8,86.2,72.19256,72.19256,0,0,0.1,0,0,0.2,0,0,0,0.3,0,1.5,0,0.2,0.1,0,0,0,0,0.2,0.8,0,0,0,0,1,1,7324,65,1292,475,519,344.5,169402750,13.5,30.84,735.5,270429.9,1,244.6,ARP_Spoofing_test,1
11537.6,12.6,64,69.66899,69.66899,0,0,0,0,0.1,0.4,0,0,0,0.8,0,4.8,0,0.4,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,2968,301.5,1253,684.5,415.5,382.2,0.001279283,5.5,36.2,587.5,216620.53,0.9,38.5,ARP_Spoofing_test,1
6144.9,8.2,148,52.739563,52.739563,0,0,0.1,0,0,0.7,0,0,0,1.6,0,5.6,0,0.8,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,5652,66,1359,355,471.2,648,169402750,13.5,26.33,662,224007.81,1,244.6,ARP_Spoofing_test,1
9371.1,6,80.8,51.487247,51.487247,0,0,0,0,0.5,1,0,0,0,2,0,18.2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3618,170.9,1129,599,401.5,630.5,0.001741409,5.5,34.2,568,200905.78,0.9,38.5,ARP_Spoofing_test,1
11137.4,12.6,64,66.52546,66.52546,0,0.1,0,0,0.1,0.4,0,0,0.3,0.6,0,4.2,0,0.4,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,6730,66,1466,447,539,79.6,169402750,13.5,29.86,763.5,292131.72,1,244.6,ARP_Spoofing_test,1
9509.3,9.3,104,48.383026,48.383026,0,0,0,0,0.3,0.7,0,0,0,1.4,0,10.6,0,0.7,0,0,0,0,0,0.7,0.3,0,0,0,0,1,1,716,68.6,286,111.44,73.2,168.1,0.0139153,5.5,14.68,103.5,12023.094,0.8,38.5,ARP_Spoofing_test,1
9170.8,7.1,104.9,49.04462,49.04462,0,0,0,0,0.4,0.9,0,0,0,1.8,0,17.4,0,0.9,0.1,0,0,0,0,0.9,0.1,0,0,0,0,1,1,2426,66,592.5,155.2,151.4,199.2,169402750,13.5,17.58,214.6,23184.352,1,244.6,ARP_Spoofing_test,1
6435.2,6,138.8,47.3997,47.3997,0,0,0.1,0,0.4,1,0,0,0,1.5,0,13.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1365,69.9,548,188,186.9,507,0.011619901,5.5,18.25,264.2,93641.21,0.9,38.5,ARP_Spoofing_test,1
5779.9,9.3,99.5,49.05116,49.05116,0,0,0.1,0,0.3,0.6,0,0,0,1.3,0,12.7,0,0.7,0.1,0,0,0,0,0.7,0.3,0.2,0,0,0,1,1,6636,66,1480,432.8,560,335.8,169402750,13.5,29.39,793.5,315456.88,1,244.6,ARP_Spoofing_test,1
9256.6,6,99.4,49.110947,49.110947,0,0,0,0,0.6,1,0,0,0,2,0,16.3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1983,66,703,257.2,260,653.5,0.0087883,5.5,20.73,367.5,133547.95,0.8,38.5,ARP_Spoofing_test,1
10947.5,6,75.8,58.363102,58.363102,0,0.1,0,0,0.3,1,0,0,0.4,1.8,0,17.8,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8004,66,1466,530.5,569,187.8,169402750,13.5,32.56,805.5,324865.78,1,244.6,ARP_Spoofing_test,1
7745.8,7,51.2,43.977123,43.977123,0,0,0,0,0.3,0.6,0,0,0,1,0,15.2,0,0.5,0,0,0,0,0,0.6,0.2,0,0.2,0,0,0.8,0.8,1841,109.2,1070,343,328.8,265.2,0.022170305,5.5,25.97,465,138710.69,0.9,38.5,ARP_Spoofing_test,1
15922.2,6,64,1.7886263,1.7886263,0,0,0,0,0.5,1,0,0,0,0,0,203.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3094,60,1382,204,326.2,78.2,169402750,13.5,20.19,462.2,107534.766,1,244.6,ARP_Spoofing_test,1
10920.8,6,64,1.2032341,1.2032341,0,0,0,0,0.5,1,0,0,0,0,0,136.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,432.2,68.2,92.4,79.3,10.44,78.9,0.000178599,5.5,12.59,14.76,123.16021,0.9,38.5,ARP_Spoofing_test,1
6483694,17,64,93.25384,93.25384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4772,66,1227,291.8,396,769,169402750,13.5,23.66,555,165930.72,1,244.6,ARP_Spoofing_test,1
6491293,17,64,93.32524,93.32524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3888,118,1284,650,577,766,0.000262308,5.5,35.38,816,370193.03,0.9,38.5,ARP_Spoofing_test,1
6498953,17,64,93.411026,93.411026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,11550,118,1414,743.5,647,766,169402750,13.5,38.47,915,418743.97,1,244.6,ARP_Spoofing_test,1
6505029,17,64,93.49701,93.49701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2304,118,449.2,378.2,127.75,449.2,0.000188303,5.5,27.17,180.8,18677.686,0.9,38.5,ARP_Spoofing_test,1
6509889,17,64,93.58341,93.58341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7164,118,486,461.5,91.44,486,169402750,13.5,30.38,129.6,8460.443,1,244.6,ARP_Spoofing_test,1
6514589,17,64,93.65872,93.65872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2512,326,486,466.8,51.78,446,0.00343101,5.5,30.55,73.25,6729.4307,0.4,38.5,ARP_Spoofing_test,1
5866652,15.3,57.6,93.71608,93.71608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.1,0,0,0.9,0.9,6416,67.8,671.5,417.8,168.8,369.8,169402750,13.5,28.94,238.5,32339.938,1,244.6,ARP_Spoofing_test,1
6524711,17,64,93.7877,93.7877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4536,247.6,1414,882,577,766,0.000347304,5.5,41.78,816,370193.03,0.9,38.5,ARP_Spoofing_test,1
5879149,15.9,64,84.49507,84.49507,0,0,0,0.1,0,0,0,0,0,0,0.1,3.7,0,0,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,11760,73.2,1414,762.5,650,759.5,169402750,13.5,38.97,919,422279.72,1,244.6,ARP_Spoofing_test,1
6538967.5,17,64,93.8941,93.8941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3592,118,1284,617.5,555,617,0.002801991,5.5,34.5,784.5,343247.25,0.9,38.5,ARP_Spoofing_test,1
5889187.5,15.9,80.7,93.946976,93.946976,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,8116,82.8,1414,530.5,471.5,364.8,169402750,13.5,32.53,668,224037.27,1,244.6,ARP_Spoofing_test,1
4582981.5,13.1,74.4,73.58488,73.58488,0,0,0.1,0,0,0.1,0,0,0,0.3,0,0.4,0,0.2,0,0,0,0,0,0.2,0.7,0,0.1,0,0,0.9,0.9,2336,316.2,486,447.5,69.8,360.2,0.003963494,5.5,29.86,98.75,12301.58,0.4,38.5,ARP_Spoofing_test,1
5240979,15.9,80.8,79.554375,79.554375,0,0,0,0,0.1,0.1,0,0,0,0.2,0,0.3,0,0.1,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,6776,60,1308,436.2,291,532.5,169402750,13.5,29.53,412.5,85616.57,1,244.6,ARP_Spoofing_test,1
6554910.5,17,64,94.085266,94.085266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2498,361.2,579,464.8,70.9,489.2,0.000844097,5.5,30.47,100.25,15987.576,0.4,38.5,ARP_Spoofing_test,1
6560513,17,64,94.14986,94.14986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8100,86,1414,514.5,446.2,633,169402750,13.5,32.1,631.5,203348.05,1,244.6,ARP_Spoofing_test,1
6567762,17,64,94.22598,94.22598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4124,225.2,1414,819.5,580.5,763,0.001428103,5.5,40.2,821,374528,0.9,38.5,ARP_Spoofing_test,1
6575060,17,64,94.30353,94.30353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,11420,86,1414,737,648,673,169402750,13.5,38.4,918,421477.8,1,244.6,ARP_Spoofing_test,1
5922542,15.9,64,87.40163,87.40163,0,0,0,0,0,0.1,0,0,0,0.2,0,0.4,0,0.1,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,2632,444,486,481.8,12.6,444,0.003602719,5.5,31.05,17.81,1587.6,0.1,38.5,ARP_Spoofing_test,1
5926523,15.9,64,87.91877,87.91877,0,0,0,0,0.1,0.1,0,0,0,0.2,0,0.5,0,0.1,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,7068,66,486,455,104.1,481.5,169402750,13.5,30.16,147.6,10970.48,1,244.6,ARP_Spoofing_test,1
6589017,17,64,94.49099,94.49099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2272,86,446,368.8,138.9,446,0.001930499,5.5,26.72,196.4,22067.209,0.9,38.5,ARP_Spoofing_test,1
