id.orig_p,id.resp_p,proto,service,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,Attack_type,Attack_Type
51036,711,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,714,tcp,-,2.70E-05,1,1,0,0,36792.14035,36792.14035,73584.2807,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.179718,27.179718,27.179718,27.179718,0,0,1,1,0,0,0,0,0,0,0,0,27.179718,27.179718,27.179718,27.179718,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,720,tcp,-,2.20E-05,1,1,0,0,45100.04301,45100.04301,90200.08602,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.172928,22.172928,22.172928,22.172928,0,0,1,1,0,0,0,0,0,0,0,0,22.172928,22.172928,22.172928,22.172928,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,722,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,749,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,765,tcp,-,8.00E-06,1,1,0,0,123361.8824,123361.8824,246723.7647,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.106232,8.106232,8.106232,8.106232,0,0,1,1,0,0,0,0,0,0,0,0,8.106232,8.106232,8.106232,8.106232,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,777,tcp,-,1.10E-05,1,1,0,0,91180.52174,91180.52174,182361.0435,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.967255,10.967255,10.967255,10.967255,0,0,1,1,0,0,0,0,0,0,0,0,10.967255,10.967255,10.967255,10.967255,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,783,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,808,tcp,-,5.00E-06,1,1,0,0,199728.7619,199728.7619,399457.5238,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,1,1,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,873,tcp,-,5.00E-06,1,1,0,0,199728.7619,199728.7619,399457.5238,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,1,1,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,880,tcp,-,2.70E-05,1,1,0,0,37117.73451,37117.73451,74235.46903,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.941299,26.941299,26.941299,26.941299,0,0,1,1,0,0,0,0,0,0,0,0,26.941299,26.941299,26.941299,26.941299,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,888,tcp,-,7.00E-06,1,1,0,0,144631.1724,144631.1724,289262.3448,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,1,1,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,900,tcp,-,7.00E-06,1,1,0,0,139810.1333,139810.1333,279620.2667,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.152557,7.152557,7.152557,7.152557,0,0,1,1,0,0,0,0,0,0,0,0,7.152557,7.152557,7.152557,7.152557,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,901,tcp,-,5.00E-06,1,1,0,0,199728.7619,199728.7619,399457.5238,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,1,1,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,902,tcp,-,5.00E-06,1,1,0,0,199728.7619,199728.7619,399457.5238,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,1,1,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,903,tcp,-,5.00E-06,1,1,0,0,199728.7619,199728.7619,399457.5238,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,1,1,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,981,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,990,tcp,-,9.00E-06,1,1,0,0,113359.5676,113359.5676,226719.1351,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.821487,8.821487,8.821487,8.821487,0,0,1,1,0,0,0,0,0,0,0,0,8.821487,8.821487,8.821487,8.821487,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,992,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1000,tcp,-,7.00E-06,1,1,0,0,144631.1724,144631.1724,289262.3448,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,1,1,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1001,tcp,-,7.00E-06,1,1,0,0,139810.1333,139810.1333,279620.2667,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.152557,7.152557,7.152557,7.152557,0,0,1,1,0,0,0,0,0,0,0,0,7.152557,7.152557,7.152557,7.152557,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1011,tcp,-,1.30E-05,1,1,0,0,76260.07273,76260.07273,152520.1455,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.113022,13.113022,13.113022,13.113022,0,0,1,1,0,0,0,0,0,0,0,0,13.113022,13.113022,13.113022,13.113022,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1021,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1027,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1035,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1036,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1037,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1039,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1042,tcp,-,2.10E-05,1,1,0,0,47662.54546,47662.54546,95325.09091,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.980835,20.980835,20.980835,20.980835,0,0,1,1,0,0,0,0,0,0,0,0,20.980835,20.980835,20.980835,20.980835,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1044,tcp,-,2.70E-05,1,1,0,0,37117.73451,37117.73451,74235.46903,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.941299,26.941299,26.941299,26.941299,0,0,1,1,0,0,0,0,0,0,0,0,26.941299,26.941299,26.941299,26.941299,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1048,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1052,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1054,tcp,-,5.00E-06,1,1,0,0,199728.7619,199728.7619,399457.5238,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,1,1,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1055,tcp,-,7.00E-06,1,1,0,0,144631.1724,144631.1724,289262.3448,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,1,1,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1056,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1057,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1058,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1059,tcp,-,7.00E-06,1,1,0,0,144631.1724,144631.1724,289262.3448,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,1,1,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1061,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1062,tcp,-,2.30E-05,1,1,0,0,43240.24742,43240.24742,86480.49485,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.126602,23.126602,23.126602,23.126602,0,0,1,1,0,0,0,0,0,0,0,0,23.126602,23.126602,23.126602,23.126602,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1063,tcp,-,5.00E-06,1,1,0,0,199728.7619,199728.7619,399457.5238,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,1,1,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1064,tcp,-,7.00E-06,1,1,0,0,144631.1724,144631.1724,289262.3448,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,1,1,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1067,tcp,-,7.00E-06,1,1,0,0,144631.1724,144631.1724,289262.3448,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,1,1,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1070,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1072,tcp,-,2.70E-05,1,1,0,0,37117.73451,37117.73451,74235.46903,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.941299,26.941299,26.941299,26.941299,0,0,1,1,0,0,0,0,0,0,0,0,26.941299,26.941299,26.941299,26.941299,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1076,tcp,-,2.00E-05,1,1,0,0,49932.19048,49932.19048,99864.38095,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.027161,20.027161,20.027161,20.027161,0,0,1,1,0,0,0,0,0,0,0,0,20.027161,20.027161,20.027161,20.027161,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1077,tcp,-,2.20E-05,1,1,0,0,45100.04301,45100.04301,90200.08602,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.172928,22.172928,22.172928,22.172928,0,0,1,1,0,0,0,0,0,0,0,0,22.172928,22.172928,22.172928,22.172928,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1079,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1080,tcp,-,2.60E-05,1,1,0,0,38479.85321,38479.85321,76959.70642,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.987625,25.987625,25.987625,25.987625,0,0,1,1,0,0,0,0,0,0,0,0,25.987625,25.987625,25.987625,25.987625,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1086,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1087,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1088,tcp,-,5.00E-06,1,1,0,0,199728.7619,199728.7619,399457.5238,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,1,1,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1089,tcp,-,7.00E-06,1,1,0,0,144631.1724,144631.1724,289262.3448,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,1,1,0,0,0,0,0,0,0,0,6.914139,6.914139,6.914139,6.914139,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1090,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1091,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1094,tcp,-,5.00E-06,1,1,0,0,199728.7619,199728.7619,399457.5238,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,1,1,0,0,0,0,0,0,0,0,5.00679,5.00679,5.00679,5.00679,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
51036,1095,tcp,-,6.00E-06,1,1,0,0,167772.16,167772.16,335544.32,1,20,20,20,20,20,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,1,1,0,0,0,0,0,0,0,0,5.960464,5.960464,5.960464,5.960464,0,0,0,0,0,0,1024,0,1024,NMAP_OS_DETECTION,1
