id.orig_p,id.resp_p,proto,service,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,Attack_type,Attack_Type
46565,1883,tcp,mqtt,31.951762,10,6,3,4,0.312972,0.187783,0.500755,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,231.981277,29746124.03,31951761.96,3550195.773,9832804.524,74.148178,1552671.909,2032516.956,406503.3913,653405.7194,74.148178,29746124.03,31951761.96,2130117.464,7647591.699,3.567878,3.333333,2,26,12,0,0,0,0,0,0,2205637.932,2205637.932,2205637.932,2205637.932,0,29746124.03,29746124.03,29746124.03,29746124.03,0,64240,26847,502,MQTT_Publish,0
40989,1883,tcp,mqtt,48.991911,9,5,3,3,0.183704,0.102058,0.285761,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,0,0,0,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,240.087509,46892439.84,48991910.93,6123988.867,16480026.64,172.138214,1631552.219,1940006.018,485001.5044,767806.8961,172.138214,46892439.84,48991910.93,3768608.533,12963189.16,2.326915,3,1.666667,26,12,0,0,0,0,0,0,2099471.092,2099471.092,2099471.092,2099471.092,0,46892439.84,46892439.84,46892439.84,46892439.84,0,64240,26847,502,MQTT_Publish,0
52785,1883,tcp,mqtt,21.906455,10,6,3,4,0.456486,0.273892,0.730378,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,232.934952,19872621.06,21906455.04,2434050.56,6554766.275,189.065933,1575650.93,1876113.176,375222.6353,675002.2515,189.065933,19872621.06,21906455.04,1460430.336,5106340.566,5.203946,3.333333,2,26,12,0,0,0,0,0,0,2033833.981,2033833.981,2033833.981,2033833.981,0,19872621.06,19872621.06,19872621.06,19872621.06,0,64240,26847,502,MQTT_Publish,0
58943,1883,tcp,mqtt,3.893489,10,6,3,4,2.568391,1.541034,4.109425,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,235.080719,1853276.968,3893488.884,432609.876,702154.8873,60.081482,1600261.927,1892509.937,378501.9875,686875.8998,60.081482,1853276.968,3893488.884,259565.9256,574187.9946,29.279652,3.333333,2,26,12,0,0,0,0,0,0,3893488.884,3893488.884,3893488.884,3893488.884,0,0,0,0,0,0,64240,26847,502,MQTT_Publish,0
50511,1883,tcp,mqtt,12.008885,10,6,3,4,0.832717,0.49963,1.332347,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,237.941742,9742254.972,12008885.15,1334320.572,3173194.137,497.102737,1449013.948,1994692.087,398938.4174,599436.5669,237.941742,9742254.972,12008885.15,800592.343,2492257.148,9.492971,3.333333,2,26,12,0,0,0,0,0,0,2266630.173,2266630.173,2266630.173,2266630.173,0,9742254.972,9742254.972,9742254.972,9742254.972,0,64240,26847,502,MQTT_Publish,0
39919,1883,tcp,mqtt,50.955077,10,7,3,4,0.196251,0.137376,0.333627,0.7,328,32,40,232,32,40,0,2,1,3,4,16,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,5.142857,8.173709,0,33,114,6.705882,10.998663,237.941742,48780511.86,50955076.93,5661675.215,16176363.42,66.041946,1667889.118,1996049.166,332674.861,657127.0599,66.041946,48780511.86,50955076.93,3184692.308,12164448.8,2.237265,3.333333,2.333333,26,12,0,0,0,0,0,0,2174565.077,2174565.077,2174565.077,2174565.077,0,48780511.86,48780511.86,48780511.86,48780511.86,0,64240,26847,502,MQTT_Publish,0
44943,1883,tcp,mqtt,54.888402,10,6,3,4,0.182188,0.109313,0.291501,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,253.200531,52843120.1,54888401.99,6098711.332,17534534.49,3494.024277,1548288.107,1884029.15,376805.83,659782.3049,253.200531,52843120.1,54888401.99,3659226.799,13610857.9,2.076942,3.333333,2,26,12,0,0,0,0,0,0,2045281.887,2045281.887,2045281.887,2045281.887,0,52843120.1,52843120.1,52843120.1,52843120.1,0,64240,26847,502,MQTT_Publish,0
42865,1883,tcp,mqtt,19.948738,10,6,3,4,0.501285,0.300771,0.802056,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,253.915787,17863316.06,19948738.1,2216526.455,5885564.284,61.035156,1619633.913,1931745.052,386349.0105,693620.1013,61.035156,17863316.06,19948738.1,1329915.873,4588832.695,5.714647,3.333333,2,26,12,0,0,0,0,0,0,2085422.039,2085422.039,2085422.039,2085422.039,0,17863316.06,17863316.06,17863316.06,17863316.06,0,64240,26847,502,MQTT_Publish,0
48547,1883,tcp,mqtt,25.00521,10,6,3,4,0.399917,0.23995,0.639867,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,251.054764,22863466.02,25005210.16,2778356.685,7546645.905,59.127808,1663851.023,1983985.186,396797.0371,712585.5092,59.127808,22863466.02,25005210.16,1667014.011,5876111.402,4.55905,3.333333,2,26,12,0,0,0,0,0,0,2141744.137,2141744.137,2141744.137,2141744.137,0,22863466.02,22863466.02,22863466.02,22863466.02,0,64240,26847,502,MQTT_Publish,0
60817,1883,tcp,mqtt,4.994059,10,6,3,4,2.002379,1.201428,3.203807,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,233.17337,2751973.867,4994058.847,554895.4275,904769.5444,334.024429,1474826.813,1986755.848,397351.1696,615562.2024,233.17337,2751973.867,4994058.847,332937.2565,739366.9491,22.827124,3.333333,2,26,12,0,0,0,0,0,0,4994058.847,4994058.847,4994058.847,4994058.847,0,0,0,0,0,0,64240,26847,502,MQTT_Publish,0
49003,1883,tcp,mqtt,51.073165,10,6,3,4,0.195798,0.117479,0.313276,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,242.948532,48775647.16,51073165.18,5674796.131,16167144.2,349.998474,1489644.051,2029832.125,405966.4249,620191.1919,242.948532,48775647.16,51073165.18,3404877.679,12555420.84,2.232092,3.333333,2,26,12,0,0,0,0,0,0,2297518.015,2297518.015,2297518.015,2297518.015,0,48775647.16,48775647.16,48775647.16,48775647.16,0,64240,26847,502,MQTT_Publish,0
46007,1883,tcp,mqtt,25.018494,10,6,3,4,0.399704,0.239823,0.639527,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,232.934952,22755774.97,25018493.89,2779832.655,7499573.844,179.052353,1446156.979,1990637.064,398127.4128,601227.5084,179.052353,22755774.97,25018493.89,1667899.593,5841736.292,4.556629,3.333333,2,26,12,0,0,0,0,0,0,2262718.916,2262718.916,2262718.916,2262718.916,0,22755774.97,22755774.97,22755774.97,22755774.97,0,64240,26847,502,MQTT_Publish,0
47401,1883,tcp,mqtt,8.897336,10,6,3,4,1.123932,0.674359,1.798291,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,236.034393,6841818.094,8897336.006,988592.8896,2234085.982,61.988831,1507740.021,1891837.12,378367.424,638624.4615,61.988831,6841818.094,8897336.006,593155.7337,1761587.977,12.812824,3.333333,2,26,12,0,0,0,0,0,0,2055517.912,2055517.912,2055517.912,2055517.912,0,6841818.094,6841818.094,6841818.094,6841818.094,0,64240,26847,502,MQTT_Publish,0
55321,1883,tcp,mqtt,40.984395,10,6,3,4,0.243995,0.146397,0.390392,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,226.020813,38859256.03,40984395.03,4553821.67,12871706,63.896179,1544176.102,1947906.017,389581.2035,653388.1041,63.896179,38859256.03,40984395.03,2732293.002,10000209.08,2.781546,3.333333,2,26,12,0,0,0,0,0,0,2125138.998,2125138.998,2125138.998,2125138.998,0,38859256.03,38859256.03,38859256.03,38859256.03,0,64240,26847,502,MQTT_Publish,0
42037,1883,tcp,mqtt,28.944948,10,6,3,4,0.345483,0.20729,0.552773,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,239.133835,26867775.92,28944947.96,3216105.329,8881030.904,74.863434,1612025.023,1924062.014,384812.4027,690205.644,74.863434,26867775.92,28944947.96,1929663.197,6908666.473,3.938511,3.333333,2,26,12,0,0,0,0,0,0,2077172.041,2077172.041,2077172.041,2077172.041,0,26867775.92,26867775.92,26867775.92,26867775.92,0,64240,26847,502,MQTT_Publish,0
48143,1883,tcp,mqtt,4.88331,10,6,3,4,2.047791,1.228675,3.276466,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,247.955322,2852289.915,4883310.08,542590.0088,974993.0542,54.121017,1576010.942,1880349.159,376069.8318,674855.3066,54.121017,2852289.915,4883310.08,325554.0053,786568.1571,23.344821,3.333333,2,26,12,0,0,0,0,0,0,4883310.08,4883310.08,4883310.08,4883310.08,0,0,0,0,0,0,64240,26847,502,MQTT_Publish,0
55405,1883,tcp,mqtt,35.90662,10,6,3,4,0.2785,0.1671,0.4456,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,381.946564,33889990.09,35906620.03,3989624.447,11221414.1,60.081482,1560029.984,1864330.053,372866.0107,667777.8549,60.081482,33889990.09,35906620.03,2393774.668,8720503.413,3.174902,3.333333,2,26,12,0,0,0,0,0,0,2016629.934,2016629.934,2016629.934,2016629.934,0,33889990.09,33889990.09,33889990.09,33889990.09,0,64240,26847,502,MQTT_Publish,0
37085,1883,tcp,mqtt,57.096473,10,6,3,4,0.175142,0.105085,0.280227,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,351.905823,54783586.98,57096472.98,6344052.553,18168634.19,1389.026642,1489121.914,2039356.947,407871.3894,619536.3057,195.026398,54783586.98,57096472.98,3806431.532,14105923.93,1.996621,3.333333,2,26,12,0,0,0,0,0,0,2312886,2312886,2312886,2312886,0,54783586.98,54783586.98,54783586.98,54783586.98,0,64240,26847,502,MQTT_Publish,0
55701,1883,tcp,mqtt,2.957843,10,7,3,4,3.380842,2.36659,5.747432,0.7,328,32,40,232,32,40,0,2,1,3,4,16,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,5.142857,8.173709,0,33,114,6.705882,10.998663,232.934952,1471846.104,2957842.827,328649.203,497150.4166,73.90976,1643546.104,1963850.021,327308.3369,647760.7774,73.90976,1471846.104,2957842.827,184865.1767,400019.2226,38.541602,5,3.5,39,18,0,0,0,0,0,0,2957842.827,2957842.827,2957842.827,2957842.827,0,0,0,0,0,0,64240,26847,502,MQTT_Publish,0
39835,1883,tcp,mqtt,39.075641,10,6,3,4,0.255914,0.153548,0.409462,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,237.941742,36777205.94,39075640.92,4341737.88,12169262.91,644.922256,1507433.891,2035368.919,407073.7839,628241.1147,237.941742,36777205.94,39075640.92,2605042.728,9458880.364,2.917419,3.333333,2,26,12,0,0,0,0,0,0,2298434.973,2298434.973,2298434.973,2298434.973,0,36777205.94,36777205.94,36777205.94,36777205.94,0,64240,26847,502,MQTT_Publish,0
47045,1883,tcp,mqtt,23.92087,9,5,3,3,0.37624,0.209022,0.585263,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,0,0,0,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,250.101089,21870815.04,23920869.83,2990108.728,7643501.561,3226.041794,1591963.053,1899667.025,474916.7562,748003.5866,250.101089,21870815.04,23920869.83,1840066.91,6030959.128,4.765713,3,1.666667,26,12,0,0,0,0,0,0,2050054.789,2050054.789,2050054.789,2050054.789,0,21870815.04,21870815.04,21870815.04,21870815.04,0,64240,26847,502,MQTT_Publish,0
46067,1883,tcp,mqtt,11.96359,10,6,3,4,0.83587,0.501522,1.337391,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,236.034393,9850831.985,11963589.91,1329287.767,3228682.405,78.91655,1631994.963,1952082.872,390416.5745,698633.2395,78.91655,9850831.985,11963589.91,797572.6604,2531993.615,9.528912,3.333333,2,26,12,0,0,0,0,0,0,2112757.921,2112757.921,2112757.921,2112757.921,0,9850831.985,9850831.985,9850831.985,9850831.985,0,64240,26847,502,MQTT_Publish,0
45617,1883,tcp,mqtt,29.933613,10,6,3,4,0.334073,0.200444,0.534516,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,237.941742,27863460.06,29933613.06,3325957.007,9211838.466,113.964081,1560469.151,1900872.946,380174.5892,664822.0136,113.964081,27863460.06,29933613.06,1995574.204,7164817.147,3.808428,3.333333,2,26,12,0,0,0,0,0,0,2070152.998,2070152.998,2070152.998,2070152.998,0,27863460.06,27863460.06,27863460.06,27863460.06,0,64240,26847,502,MQTT_Publish,0
42359,1883,tcp,mqtt,31.975855,10,6,3,4,0.312736,0.187642,0.500378,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,236.034393,29882642.03,31975854.87,3552872.764,9884841.733,72.956085,1643711.09,1942969.084,388593.8168,705352.3064,72.956085,29882642.03,31975854.87,2131723.658,7686356.5,3.56519,3.333333,2,26,12,0,0,0,0,0,0,2093212.843,2093212.843,2093212.843,2093212.843,0,29882642.03,29882642.03,29882642.03,29882642.03,0,64240,26847,502,MQTT_Publish,0
36249,1883,tcp,mqtt,35.919559,10,6,3,4,0.2784,0.16704,0.44544,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7,11.021192,251.054764,33881289.96,35919559,3991062.111,11217316.01,68.902969,1549091.101,1873178.959,374635.7918,661257.0829,68.902969,33881289.96,35919559,2394637.267,8717658.496,3.118078,3.333333,2,25.666667,11.666667,0,0,0,0,0,0,2038269.043,2038269.043,2038269.043,2038269.043,0,33881289.96,33881289.96,33881289.96,33881289.96,0,64240,26847,502,MQTT_Publish,0
59093,1883,tcp,mqtt,32.053807,10,6,3,4,0.311975,0.187185,0.499161,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7,11.021192,240.087509,29762288.09,32053807.02,3561534.113,9832641.205,77.962875,1501003.027,2019186.02,403837.204,626474.7834,77.962875,29762288.09,32053807.02,2136920.468,7648997.644,3.494125,3.333333,2,25.666667,11.666667,0,0,0,0,0,0,2291518.927,2291518.927,2291518.927,2291518.927,0,29762288.09,29762288.09,29762288.09,29762288.09,0,64240,26847,502,MQTT_Publish,0
49363,1883,tcp,mqtt,38.080673,10,6,3,4,0.2626,0.15756,0.420161,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,240.087509,35782559.87,38080672.98,4231185.887,11838154.91,169.038773,1524909.973,2040862.083,408172.4167,637273.0675,169.038773,35782559.87,38080672.98,2538711.532,9202411.055,2.993645,3.333333,2,26,12,0,0,0,0,0,0,2298113.108,2298113.108,2298113.108,2298113.108,0,35782559.87,35782559.87,35782559.87,35782559.87,0,64240,26847,502,MQTT_Publish,0
32939,1883,tcp,mqtt,7.019088,10,6,3,4,1.424687,0.854812,2.279498,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,235.080719,4745007.992,7019087.791,779898.6435,1534549.151,155.925751,1496269.941,2015002.966,403000.5932,624600.7578,155.925751,4745007.992,7019087.791,467939.1861,1225432.683,16.241427,3.333333,2,26,12,0,0,0,0,0,0,7019087.791,7019087.791,7019087.791,7019087.791,0,0,0,0,0,0,64240,26847,502,MQTT_Publish,0
38455,1883,tcp,mqtt,23.892618,10,6,3,4,0.418539,0.251124,0.669663,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,254.154205,21856146.81,23892617.94,2654735.327,7213560.385,76.055527,1560353.994,1872077.942,374415.5884,667513.964,76.055527,21856146.81,23892617.94,1592841.196,5616572.541,4.771348,3.333333,2,26,12,0,0,0,0,0,0,2036471.128,2036471.128,2036471.128,2036471.128,0,21856146.81,21856146.81,21856146.81,21856146.81,0,64240,26847,502,MQTT_Publish,0
56649,1883,tcp,mqtt,54.029997,10,6,3,4,0.185082,0.111049,0.296132,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,241.041183,51796779.16,54029997.11,6003333.012,17176572.95,185.012817,1473017.931,1980588.913,396117.7826,614955.3645,185.012817,51796779.16,54029997.11,3601999.807,13336355.96,2.109939,3.333333,2,26,12,0,0,0,0,0,0,2233217.955,2233217.955,2233217.955,2233217.955,0,51796779.16,51796779.16,51796779.16,51796779.16,0,64240,26847,502,MQTT_Publish,0
41611,1883,tcp,mqtt,42.01851,10,6,3,4,0.23799,0.142794,0.380785,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,254.154205,39936221.12,42018510.1,4668723.345,13232738.55,3690.004349,1579920.769,1919832.945,383966.589,673479.3343,254.154205,39936221.12,42018510.1,2801234.007,10279346.57,2.71309,3.333333,2,26,12,0,0,0,0,0,0,2082288.98,2082288.98,2082288.98,2082288.98,0,39936221.12,39936221.12,39936221.12,39936221.12,0,64240,26847,502,MQTT_Publish,0
52947,1883,tcp,mqtt,24.915336,10,6,3,4,0.401359,0.240816,0.642175,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,233.888626,22848073.96,24915335.89,2768370.655,7542147.73,74.863434,1551699.162,1895942.926,379188.5853,660823.2899,74.863434,22848073.96,24915335.89,1661022.393,5871501.434,4.575495,3.333333,2,26,12,0,0,0,0,0,0,2067261.934,2067261.934,2067261.934,2067261.934,0,22848073.96,22848073.96,22848073.96,22848073.96,0,64240,26847,502,MQTT_Publish,0
49401,1883,tcp,mqtt,2.963017,10,6,3,4,3.374938,2.024963,5.399902,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,246.047974,1483963.966,2963016.987,329224.1097,505206.6669,74.863434,1640377.998,1960901.976,392180.3951,702119.6946,74.863434,1483963.966,2963016.987,197534.4658,416596.2263,38.474298,5,3,39,18,0,0,0,0,0,0,2963016.987,2963016.987,2963016.987,2963016.987,0,0,0,0,0,0,64240,26847,502,MQTT_Publish,0
56755,1883,tcp,mqtt,59.094168,9,5,3,3,0.152299,0.084611,0.23691,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,0,0,0,0,33,77,8.555556,13.258121,0,26,35,7,10.86278,0,33,112,8,12.044788,476.121902,56772873.88,59094167.95,7386770.993,19958343.99,2269.983292,1462136.984,2035441.875,508860.4689,649393.2736,433.921814,56772873.88,59094167.95,4545705.227,15695633.03,1.89528,3,1.666667,25.666667,11.666667,0,0,0,0,0,0,2321294.069,2321294.069,2321294.069,2321294.069,0,56772873.88,56772873.88,56772873.88,56772873.88,0,64240,26847,502,MQTT_Publish,0
52185,1883,tcp,mqtt,62.100568,10,6,3,4,0.161029,0.096617,0.257647,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,241.994858,59810584.07,62100568.06,6900063.117,19845241.16,182.86705,1519886.971,2035279.989,407055.9978,635010.5488,182.86705,59810584.07,62100568.06,4140037.87,15404229.88,1.835732,3.333333,2,26,12,0,0,0,0,0,0,2289983.988,2289983.988,2289983.988,2289983.988,0,59810584.07,59810584.07,59810584.07,59810584.07,0,64240,26847,502,MQTT_Publish,0
50701,1883,tcp,mqtt,20.090704,10,7,3,4,0.497743,0.34842,0.846162,0.7,328,32,40,232,32,40,0,2,1,3,4,16,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,5.142857,8.173709,0,33,114,6.705882,10.998663,242.948532,17741495.85,20090703.96,2232300.44,5827948.705,77.962875,1511044.979,2069583.893,344930.6488,583750.3254,77.962875,17741495.85,20090703.96,1255668.998,4407075.414,5.674266,3.333333,2.333333,26,12,0,0,0,0,0,0,2349208.117,2349208.117,2349208.117,2349208.117,0,17741495.85,17741495.85,17741495.85,17741495.85,0,64240,26847,502,MQTT_Publish,0
49181,1883,tcp,mqtt,58.934237,10,6,3,4,0.169681,0.101808,0.271489,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,241.994858,56906244.99,58934237,6548248.556,18889388.73,67.949295,1559931.993,1875910.044,375182.0087,666541.2808,67.949295,56906244.99,58934237,3928949.134,14660041.8,1.934359,3.333333,2,26,12,0,0,0,0,0,0,2027992.01,2027992.01,2027992.01,2027992.01,0,56906244.99,56906244.99,56906244.99,56906244.99,0,64240,26847,502,MQTT_Publish,0
38481,1883,tcp,mqtt,13.967285,10,6,3,4,0.715959,0.429575,1.145534,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,231.027603,11949445.96,13967284.92,1551920.546,3924443.571,73.90976,1568094.969,1867918.015,373583.6029,671913.291,73.90976,11949445.96,13967284.92,931152.3279,3069181.912,8.16193,3.333333,2,26,12,0,0,0,0,0,0,2017838.955,2017838.955,2017838.955,2017838.955,0,11949445.96,11949445.96,11949445.96,11949445.96,0,64240,26847,502,MQTT_Publish,0
59045,1883,tcp,mqtt,40.938576,10,6,3,4,0.244268,0.146561,0.390829,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7,11.021192,272.989273,38889198.06,40938575.98,4548730.665,12885582.95,3504.991531,1588202,1899558.067,379911.6135,679519.862,272.989273,38889198.06,40938575.98,2729238.399,10009963.83,2.735806,3.333333,2,25.666667,11.666667,0,0,0,0,0,0,2049377.918,2049377.918,2049377.918,2049377.918,0,38889198.06,38889198.06,38889198.06,38889198.06,0,64240,26847,502,MQTT_Publish,0
52093,1883,tcp,mqtt,38.090031,10,6,3,4,0.262536,0.157522,0.420057,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,235.080719,35752998.11,38090031.15,4232225.683,11825946.92,122.070312,1482666.969,2052654.028,410530.8056,615826.5941,122.070312,35752998.11,38090031.15,2539335.41,9193561.991,2.992909,3.333333,2,26,12,0,0,0,0,0,0,2337033.033,2337033.033,2337033.033,2337033.033,0,35752998.11,35752998.11,35752998.11,35752998.11,0,64240,26847,502,MQTT_Publish,0
45141,1883,tcp,mqtt,4.061716,10,6,3,4,2.462014,1.477208,3.939222,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7,11.021192,228.16658,1732795.954,4061716.08,451301.7866,614350.3538,159.978867,1517880.917,2060004.95,412000.9899,632550.099,159.978867,1732795.954,4061716.08,270781.072,517386.7501,27.574552,3.333333,2,25.666667,11.666667,0,0,0,0,0,0,4061716.08,4061716.08,4061716.08,4061716.08,0,0,0,0,0,0,64240,26847,502,MQTT_Publish,0
51523,1883,tcp,mqtt,5.001443,10,6,3,4,1.999423,1.199654,3.199077,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7,11.021192,265.12146,2749817.848,5001442.909,555715.8788,901993.0516,77.962875,1463392.973,1994443.893,398888.7787,609531.5413,77.962875,2749817.848,5001442.909,333429.5273,737588.6622,22.393538,3.333333,2,25.666667,11.666667,0,0,0,0,0,0,5001442.909,5001442.909,5001442.909,5001442.909,0,0,0,0,0,0,64240,26847,502,MQTT_Publish,0
